store_nbr,family,actual_mean,predicted_mean,mean_error_percent
42,PERSONAL CARE,102.27829638273046,104.37721612981643,
42,PET SUPPLIES,3.099183197199533,2.69055682943393,
42,PLAYERS AND ELECTRONICS,3.708868144690782,3.257744284276543,
42,POULTRY,102.78958396149358,102.9933445875792,
42,PREPARED FOODS,34.668349478996504,33.334271429815914,
42,PRODUCE,1125.762592765461,1118.9863243505793,
42,SCHOOL AND OFFICE SUPPLIES,0.2427071178529755,0.5257185796035813,
42,SEAFOOD,8.278948075087515,8.086258043209238,
43,AUTOMOTIVE,5.972578763127188,5.544865346954326,
43,BABY CARE,0.047257876312718786,0.36499089536022006,
43,BEAUTY,1.1983663943990666,1.4394562768394963,
43,BEVERAGES,2977.2567094515753,2971.8190410247716,
43,BOOKS,0.0,0.3439349416671875,
43,CELEBRATION,5.445157526254376,4.954910787350137,
43,CLEANING,1013.0361726954493,1012.6755530598697,
43,EGGS,140.61085180863478,140.38058288864528,
43,FROZEN FOODS,51.982952265810965,51.46152301968296,
43,GROCERY II,4.308051341890315,4.612539301550962,
43,HARDWARE,1.1954492415402567,1.5889672890474058,
43,HOME AND KITCHEN I,14.712368728121353,14.086823278618967,
43,HOME AND KITCHEN II,9.83313885647608,9.175412920557427,
43,HOME APPLIANCES,0.1382730455075846,0.4352341835521211,
43,HOME CARE,138.25379229871646,138.29273707406242,
43,LADIESWEAR,0.0,0.392837199746996,
43,LAWN AND GARDEN,1.0046674445740957,1.200486045204648,
43,LINGERIE,3.4784130688448074,3.5584558738871768,
43,"LIQUOR,WINE,BEER",90.463243873979,87.8236170826889,
43,MAGAZINES,1.160443407234539,1.0818026377167118,
43,PET SUPPLIES,0.6732788798133023,0.808394372505281,
43,PLAYERS AND ELECTRONICS,2.6977829638273048,2.44338869321832,
43,PRODUCE,492.44129891481913,490.72172524624153,
43,SCHOOL AND OFFICE SUPPLIES,1.8121353558926487,2.1295216124492344,
43,SEAFOOD,0.7450408401400234,1.0367137758368457,
44,BABY CARE,0.0,0.00820503026789295,
44,BEAUTY,11.691365227537924,11.244166169815724,
44,BEVERAGES,7990.765460910152,7984.702061916422,
44,BOOKS,0.3115519253208868,0.22000948729660497,
44,CELEBRATION,22.512835472578764,22.383283909330878,
44,CLEANING,2560.4282380396735,2568.066899484665,
44,DAIRY,2545.289381563594,2550.312353657145,
44,EGGS,648.6686114352392,657.0569229860996,
44,FROZEN FOODS,614.8641649649942,608.5176573915489,
44,GROCERY I,9752.598497666277,9748.980819863738,
44,HARDWARE,4.168028004667445,3.7762749242517946,
44,HOME AND KITCHEN I,80.24212368728121,79.86798928352613,
44,HOME AND KITCHEN II,60.88506417736289,61.31630477188077,
44,HOME APPLIANCES,1.9165694282380397,1.8186160449478934,
44,HOME CARE,401.79521586931156,405.29965143815605,
44,LADIESWEAR,20.050175029171527,20.452099664763878,
44,LAWN AND GARDEN,12.99708284714119,12.459741552095108,
44,LINGERIE,19.294049008168027,18.53051043536471,
44,"LIQUOR,WINE,BEER",330.8173862310385,320.17872485565164,
44,MAGAZINES,11.56242707117853,10.933095990292705,
44,MEATS,971.81294831972,985.2563101615231,
44,PERSONAL CARE,559.2392065344224,564.1738822090031,
44,PET SUPPLIES,20.42882147024504,20.71287371569524,
44,PLAYERS AND ELECTRONICS,26.512835472578764,26.961188328864893,
44,POULTRY,1240.4132955950993,1245.980332757818,
44,PREPARED FOODS,470.8222495740957,466.5702412419183,
44,PRODUCE,6357.293768028005,6334.187653320193,
44,SCHOOL AND OFFICE SUPPLIES,17.369894982497083,16.645169758875163,
44,SEAFOOD,123.20444903092182,123.48168170590978,
45,AUTOMOTIVE,15.711201866977829,15.614839083609935,
45,BABY CARE,0.0,0.00820503026789295,
45,BEAUTY,10.029171528588098,9.564673021143607,
45,BEVERAGES,6776.459159859976,6789.074902095815,
45,BOOKS,0.3424737456242707,0.2479806993062648,
45,BREAD/BAKERY,1138.6701796674445,1136.3337498673257,
45,CELEBRATION,23.227537922987164,23.5677597375747,
45,DAIRY,2113.154025670945,2111.3923222911567,
45,DELI,644.0394930571762,652.7484206045988,
45,EGGS,413.78763127187864,419.9332710263757,
45,FROZEN FOODS,532.75663892007,526.9407275908287,
45,HARDWARE,1.0910151691948657,0.8903762831848354,
45,HOME AND KITCHEN I,47.44865810968495,48.51146263944774,
45,HOME AND KITCHEN II,51.51341890315052,52.515160114141295,
45,HOME APPLIANCES,1.369311551925321,1.3619377998571496,
45,HOME CARE,411.1750291715286,414.60119401628816,
45,LADIESWEAR,16.26254375729288,16.456690148523627,
45,LAWN AND GARDEN,17.93698949824971,17.740342837409113,
45,LINGERIE,5.138273045507584,4.623612601670487,
45,"LIQUOR,WINE,BEER",209.6901983663944,199.87767047516948,
45,MAGAZINES,8.80338389731622,8.051030539085477,
45,MEATS,1192.9204172462078,1204.0494616820047,
45,PERSONAL CARE,635.3512252042007,639.0500063762474,
45,PET SUPPLIES,13.610851808634772,13.163048408122535,
45,PLAYERS AND ELECTRONICS,18.970828471411902,18.975167763729,
45,POULTRY,1274.4393172812133,1275.7008841515635,
45,PRODUCE,4127.136348716453,4159.820504486263,
45,SCHOOL AND OFFICE SUPPLIES,16.06242707117853,14.910764922788642,
46,AUTOMOTIVE,15.224037339556594,15.573698862737329,
46,BABY CARE,0.0,0.00820503026789295,
46,BEAUTY,11.87164527421237,11.83043008567584,
46,BEVERAGES,4685.714119019836,4741.025309182465,
46,BOOKS,0.11843640606767794,0.09195410825240823,
46,BREAD/BAKERY,780.4409353325555,777.7922123346995,
46,CELEBRATION,14.230455075845974,14.1103472210737,
46,DAIRY,1433.441073512252,1446.0674109808788,
46,DELI,810.6822523687281,822.9544951766306,
46,FROZEN FOODS,407.2432107584597,401.29586966305425,
46,GROCERY I,8544.773045507585,8587.641131186647,
46,HARDWARE,1.5361726954492416,1.5473234513940284,
46,HOME AND KITCHEN I,27.48133022170362,28.65501637351486,
46,HOME AND KITCHEN II,34.36697782963827,35.787627045120615,
46,HOME APPLIANCES,1.3943990665110853,1.5658527000369764,
46,HOME CARE,427.3588098016336,430.85486086560167,
46,LADIESWEAR,20.69953325554259,21.4317159083719,
46,LAWN AND GARDEN,10.700700116686114,10.415822129045612,
46,LINGERIE,7.9900816802800465,7.518481556176286,
46,"LIQUOR,WINE,BEER",121.37339556592765,118.89750036712998,
46,MAGAZINES,4.620186697782964,3.9852668984069495,
46,MEATS,1168.9145536872813,1168.8737769906775,
46,PERSONAL CARE,745.9603267211202,748.9142888536284,
46,PET SUPPLIES,13.243290548424737,13.019413442022898,
46,PLAYERS AND ELECTRONICS,16.08926487747958,16.118141924855728,
46,PRODUCE,1895.552082613769,1898.3039200096557,
46,SCHOOL AND OFFICE SUPPLIES,12.788214702450409,13.588929495817162,
47,BABY CARE,0.0,0.00820503026789295,
47,BEAUTY,12.332555425904317,12.231036778069337,
47,BEVERAGES,6423.333138856476,6413.837761060314,
47,BOOKS,0.3436406067677946,0.25987323717099936,
47,BREAD/BAKERY,1108.3853353733955,1101.8370368788578,
47,CELEBRATION,17.21353558926488,17.152896079644037,
47,DAIRY,1988.4813302217037,1982.2440918186037,
47,DELI,642.0823368436406,647.0207788610091,
47,FROZEN FOODS,436.2273070361727,433.505060316697,
47,GROCERY I,9244.990950991833,9191.731549963213,
47,HARDWARE,1.8045507584597433,1.7523590422419066,
47,HOME AND KITCHEN I,40.4463243873979,41.47728256529192,
47,HOME AND KITCHEN II,44.94399066511085,46.22246535432373,
47,HOME APPLIANCES,1.823803967327888,1.8986680345404774,
47,HOME CARE,419.8208868144691,420.5842467485519,
47,LADIESWEAR,19.02392065344224,19.608436294038736,
47,LAWN AND GARDEN,16.290548424737455,16.154039329709615,
47,LINGERIE,5.1050175029171525,4.814200213337157,
47,MAGAZINES,7.441656942823804,6.874173006749009,
47,MEATS,896.687676336056,902.725920818173,
47,PET SUPPLIES,13.622520420070012,13.408049047827998,
47,PLAYERS AND ELECTRONICS,18.27362893815636,18.321389854984545,
47,POULTRY,1152.491715781797,1151.4120416312485,
47,PRODUCE,3815.957855775963,3839.8836839753226,
47,SCHOOL AND OFFICE SUPPLIES,12.273045507584598,12.117409777748085,
48,AUTOMOTIVE,13.594515752625437,13.905336462633374,
48,BABY CARE,0.0,0.004009356928428242,
48,BEAUTY,10.62543757292882,10.50946994845873,
48,BEVERAGES,3765.335472578763,3823.809271200746,
48,BOOKS,0.03442240373395566,0.026613387180798972,
48,BREAD/BAKERY,709.838482462077,708.0732586168199,
48,CELEBRATION,14.364060676779463,14.363306950191713,
48,DELI,652.6320572637106,660.0572733919124,
48,FROZEN FOODS,320.8124732957993,319.2518841851646,
48,GROCERY I,7651.799907817969,7700.178913272523,
48,HARDWARE,0.8961493582263711,0.8424309497908228,
48,HOME AND KITCHEN I,32.612018669778294,34.11588692951305,
48,HOME AND KITCHEN II,24.57992998833139,25.522572039173898,
48,HOME APPLIANCES,0.8593932322053676,0.955367658218229,
48,HOME CARE,392.17677946324386,393.4914976595092,
48,LADIESWEAR,16.725204200700116,17.18529870473936,
48,LAWN AND GARDEN,6.275379229871645,6.099965991459222,
48,LINGERIE,5.4329054842473745,5.2580326342893535,
48,MAGAZINES,3.0682613768961495,2.40224268433883,
48,MEATS,984.5696377362895,991.6927572209771,
48,PET SUPPLIES,9.713535589264877,9.289072579006612,
48,PLAYERS AND ELECTRONICS,13.723453908984832,13.613670408445058,
48,POULTRY,893.4229613477246,900.7273073250594,
48,PRODUCE,1386.3685054842474,1390.6125186848767,
48,SCHOOL AND OFFICE SUPPLIES,15.980163360560093,14.95425747149945,
49,AUTOMOTIVE,10.471411901983664,9.900208118957499,
49,BABY CARE,0.0,-0.01734210234828076,
49,BEAUTY,7.906067677946324,7.596384152571479,
49,BEVERAGES,5493.322053675613,5470.545892591473,
49,BOOKS,0.2701283547257876,0.1826442452855025,
49,BREAD/BAKERY,1029.6415374562428,1016.0645821060975,
49,CELEBRATION,20.86581096849475,20.752628806917297,
49,CLEANING,1685.4824970828472,1684.0863957856423,
49,DAIRY,1897.3389731621937,1877.7977595493192,
49,FROZEN FOODS,432.6996963208868,432.0010848104351,
49,GROCERY I,6605.664527421237,6588.628242087974,
49,HARDWARE,1.6995332555425904,1.6479411470244512,
49,HOME AND KITCHEN I,40.23862310385064,41.480164698658584,
49,HOME AND KITCHEN II,26.08634772462077,26.941349689642426,
49,HOME APPLIANCES,0.9959159859976663,0.9197074296765513,
49,HOME CARE,288.1406067677946,288.61156596692825,
49,LADIESWEAR,10.788798133022171,10.407561861869503,
49,LAWN AND GARDEN,16.83663943990665,16.557138599494188,
49,LINGERIE,9.112602100350058,8.551117587466216,
49,MAGAZINES,8.518086347724621,7.697338800651548,
49,PET SUPPLIES,10.438739789964995,9.798556955745584,
49,PLAYERS AND ELECTRONICS,20.442240373395567,20.38629642281038,
49,POULTRY,874.9101423803968,867.5822441107306,
49,PRODUCE,4784.924712252042,4762.14988886066,
49,SCHOOL AND OFFICE SUPPLIES,8.835472578763127,9.433203774292503,
50,AUTOMOTIVE,11.679113185530921,11.269228661109718,
50,BABY CARE,0.0,-0.01734210234828076,
50,BEAUTY,7.736872812135356,7.414199151003854,
50,BEVERAGES,3232.234539089848,3250.5445796273134,
50,BOOKS,0.1750291715285881,0.10098152506221623,
50,CELEBRATION,22.35414235705951,22.572569129794843,
50,CLEANING,1606.2829638273045,1611.91872371383,
50,DAIRY,1007.8920653442241,1005.9416691458525,
50,DELI,459.81779655775966,462.51600965140597,
50,FROZEN FOODS,273.3282818092182,270.6680788533711,
50,GROCERY I,6031.520592182031,6057.5958435066905,
50,HARDWARE,1.5163360560093349,1.522117712372821,
50,HOME AND KITCHEN I,49.29054842473746,50.67704084022689,
50,HOME AND KITCHEN II,45.838973162193696,46.70674840672314,
50,HOME APPLIANCES,0.647024504084014,0.6514723027748301,
50,HOME CARE,271.01808634772465,273.4992719975311,
50,LADIESWEAR,13.28588098016336,13.088180028579817,
50,LAWN AND GARDEN,5.1627771295215865,4.944027626727568,
50,LINGERIE,6.173278879813302,5.8713494875955465,
50,MAGAZINES,4.726371061843641,4.0571704662567605,
50,MEATS,615.8696100875146,616.5331310994295,
50,PERSONAL CARE,490.7666277712952,493.8940937897454,
50,PET SUPPLIES,5.663943990665111,5.051048362093355,
50,PLAYERS AND ELECTRONICS,14.314469078179696,13.90974957903596,
50,PRODUCE,1451.4568861726952,1429.7242302101156,
50,SCHOOL AND OFFICE SUPPLIES,11.116686114352392,11.022391071691002,
51,AUTOMOTIVE,6.993582263710619,6.255684502914357,
51,BABY CARE,0.0,-0.01734210234828076,
51,BEAUTY,4.82147024504084,4.363055023965705,
51,BEVERAGES,4096.972578763127,4068.2936048502866,
51,BOOKS,0.15460910151691948,0.07604680601407016,
51,BREAD/BAKERY,856.1152313593933,836.0807025193285,
51,CELEBRATION,9.65169194865811,8.79828588205887,
51,CLEANING,1454.6773628938156,1439.4154540806653,
51,DAIRY,1465.228121353559,1440.3792426357268,
51,FROZEN FOODS,331.7724348074679,330.54061766002053,
51,GROCERY I,4903.55950991832,4890.310955052953,
51,HARDWARE,1.4305717619603266,1.244696006741738,
51,HOME AND KITCHEN I,20.974329054842475,21.06867539336358,
51,HOME AND KITCHEN II,20.32788798133022,20.425344661034384,
51,HOME APPLIANCES,1.0717619603267212,0.9190609507291444,
51,HOME CARE,202.22695449241542,202.00907235030243,
51,LADIESWEAR,2.5834305717619603,2.1803157160067945,
51,LAWN AND GARDEN,17.306884480746792,16.656175641178088,
51,LINGERIE,6.641773628938156,5.984148478927901,
51,"LIQUOR,WINE,BEER",162.3360560093349,155.6090776337336,
51,MAGAZINES,5.866394399066511,5.024045898014341,
51,MEATS,636.365505495916,632.2021178177699,
51,PET SUPPLIES,11.082263710618436,10.15797156463942,
51,PLAYERS AND ELECTRONICS,7.208868144690782,6.420712654140465,
51,POULTRY,846.5516891131856,851.1350814287841,
51,PRODUCE,3377.0793517502916,3382.373775730473,
51,SCHOOL AND OFFICE SUPPLIES,6.26779463243874,6.215655000403088,
52,AUTOMOTIVE,0.9019836639439907,0.9956509486082855,
52,BABY CARE,0.0,-0.01734210234828076,
52,BEAUTY,0.587514585764294,0.537776140001797,
52,BEVERAGES,321.8978996499417,317.3711429692376,
52,BOOKS,0.0,-0.01734210234828076,
52,BREAD/BAKERY,58.48766166861144,56.600900086046344,
52,CELEBRATION,0.809218203033839,0.6553561627087348,
52,CLEANING,120.59334889148191,122.02449399408931,
52,DAIRY,84.19894982497082,85.0935555803207,
52,DELI,26.70322576429405,26.693179914552854,
52,EGGS,14.924154025670946,14.906836613119633,
52,FROZEN FOODS,24.242960921820302,23.0022168193927,
52,GROCERY I,440.79113185530923,434.56759521162917,
52,GROCERY II,3.393815635939323,3.302320633977943,
52,HARDWARE,0.23278879813302217,0.183012774000606,
52,HOME AND KITCHEN I,4.129521586931155,4.422337910582094,
52,HOME AND KITCHEN II,3.7759626604434073,4.149899140005863,
52,HOME APPLIANCES,0.07001166861143523,0.07276068711978312,
52,HOME CARE,26.556009334889147,26.583890469101963,
52,LADIESWEAR,0.7526254375729288,0.8414674499190381,
52,LAWN AND GARDEN,4.579346557759626,4.42416855648441,
52,LINGERIE,0.5945157526254375,0.5068251851281256,
52,"LIQUOR,WINE,BEER",14.73803967327888,13.466790211776296,
52,MAGAZINES,0.7403733955659276,0.5118929181657584,
52,MEATS,35.45009623687281,36.3261616561353,
52,PERSONAL CARE,27.254959159859975,28.542458066243807,
52,PET SUPPLIES,1.044340723453909,0.929496426426998,
52,PLAYERS AND ELECTRONICS,2.010501750291715,2.140464764781187,
52,POULTRY,35.03173039089848,34.740349017377824,
52,PREPARED FOODS,9.503067695449243,8.96078756718864,
52,PRODUCE,347.1441536172695,345.26903768320886,
52,SCHOOL AND OFFICE SUPPLIES,1.307467911318553,1.6174190693881274,
52,SEAFOOD,0.7208144684947492,0.6965539441659427,
53,AUTOMOTIVE,4.7987164527421236,4.22399570381217,
53,BABY CARE,0.012835472578763127,0.005605312296206378,
53,BEAUTY,3.4054842473745626,3.1144299418352994,
53,BEVERAGES,1259.247374562427,1259.1759415126917,
53,BOOKS,0.044924154025670945,0.02027168160044305,
53,BREAD/BAKERY,314.7490017502917,312.23204756074654,
53,CELEBRATION,5.310968494749125,4.803033414783768,
53,CLEANING,643.3278879813303,645.305962112387,
53,DAIRY,345.0355892648775,346.5901067570157,
53,DELI,148.24272433488915,150.90963594220128,
53,EGGS,65.02742123687281,67.333046837094,
53,FROZEN FOODS,116.50996926079347,118.75940941746047,
53,GROCERY I,1932.4644107351226,1932.1935590689577,
53,GROCERY II,10.46441073512252,9.66275969078795,
53,HARDWARE,0.9235705950991832,0.7511648896179954,
53,HOME AND KITCHEN I,14.247374562427071,14.615302978994034,
53,HOME AND KITCHEN II,13.704200700116687,13.904667567287424,
53,HOME APPLIANCES,0.09043173862310384,0.10731982885558149,
53,HOME CARE,117.59684947491249,118.90092699245473,
53,LADIESWEAR,2.7106184364060675,2.273004986424634,
53,LAWN AND GARDEN,3.6196032672112017,3.269819417974119,
53,LINGERIE,4.893232205367561,4.435882633467975,
53,"LIQUOR,WINE,BEER",69.84772462077012,68.21600747711636,
53,MAGAZINES,2.114935822637106,1.5241326056849578,
53,MEATS,169.13126559387396,175.41636819021394,
53,PERSONAL CARE,176.60093348891482,183.05919330716208,
53,PET SUPPLIES,2.098016336056009,1.6869260755060582,
53,PLAYERS AND ELECTRONICS,3.558926487747958,3.037774259175787,
53,POULTRY,139.08497288098016,143.31145761777506,
53,PREPARED FOODS,50.62256944807468,49.96473566378616,
53,PRODUCE,1121.2429294632439,1122.2745991116126,
53,SCHOOL AND OFFICE SUPPLIES,0.8004667444574096,0.7910042930272678,
53,SEAFOOD,3.921127829754959,3.8632817698502593,
54,AUTOMOTIVE,5.679696616102683,5.214908544184008,
54,BABY CARE,0.1808634772462077,0.14728292607990184,
54,BEAUTY,0.6248541423570595,0.6518510945415565,
54,BEVERAGES,1306.977829638273,1316.9813844531866,
54,BOOKS,0.0,-0.0013641417893330684,
54,CELEBRATION,2.941073512252042,2.5336674119823286,
54,EGGS,70.5046674445741,72.41561164619135,
54,GROCERY I,2649.2179492415403,2668.6046556366864,
54,GROCERY II,8.001750291715286,7.473219349266168,
54,HARDWARE,0.7077012835472579,0.5892494333246211,
54,HOME AND KITCHEN I,14.980163360560093,15.131960285502082,
54,HOME AND KITCHEN II,8.750875145857643,8.32903067644394,
54,HOME APPLIANCES,0.1837806301050175,0.13446055407232504,
54,HOME CARE,134.02858809801634,137.1201359170606,
54,LADIESWEAR,0.0,0.047538116290475385,
54,LAWN AND GARDEN,0.0,0.047538116290475385,
54,LINGERIE,4.278296382730455,3.9659164034509957,
54,MAGAZINES,0.4579929988331389,0.2827587951638564,
54,PET SUPPLIES,0.10093348891481914,0.11483597420199294,
54,PLAYERS AND ELECTRONICS,1.9865810968494748,1.7155266720592757,
54,PRODUCE,355.8054249533256,352.5516294237957,
54,SCHOOL AND OFFICE SUPPLIES,0.6312718786464411,0.8964543564483419,
54,SEAFOOD,1.73512252042007,1.81820863061279,
